ShareClassId,AsOfDate,NetAssetValue,ManagementFeeBps,DailyManagementFee
SC-BAL-A,2025-01-01,1882755.00,140,73.21
SC-BAL-A,2025-01-02,1883070.00,140,73.23
SC-BAL-A,2025-01-03,1889460.00,140,73.47
SC-BAL-A,2025-01-04,1889475.00,140,73.47
SC-BAL-A,2025-01-05,1885957.50,140,73.34
SC-BAL-A,2025-01-06,1880917.50,140,73.14
SC-BAL-A,2025-01-07,1885950.00,140,73.34
SC-BAL-A,2025-01-08,1881292.50,140,73.16
SC-BAL-A,2025-01-09,1876275.00,140,72.96
SC-BAL-A,2025-01-10,1872352.50,140,72.81
SC-BAL-A,2025-01-11,1875652.50,140,72.94
SC-BAL-A,2025-01-12,1878802.50,140,73.06
SC-BAL-A,2025-01-13,2081241.60,140,80.93
SC-BAL-A,2025-01-14,2082644.30,140,80.99
SC-BAL-A,2025-01-15,2039247.90,140,79.30
SC-BAL-A,2025-01-16,2035999.80,140,79.17
SC-BAL-A,2025-01-17,2041742.70,140,79.40
SC-BAL-A,2025-01-18,2038826.70,140,79.28
SC-BAL-A,2025-01-19,2038000.50,140,79.25
SC-BAL-A,2025-01-20,2046789.00,140,79.59
SC-BAL-A,2025-01-21,2054419.20,140,79.89
SC-BAL-A,2025-01-22,2048481.90,140,79.66
SC-BAL-A,2025-01-23,2051130.60,140,79.76
SC-BAL-A,2025-01-24,2197794.00,140,85.46
SC-BAL-A,2025-01-25,2198846.70,140,85.51
SC-BAL-A,2025-01-26,2198672.70,140,85.50
SC-BAL-A,2025-01-27,2198977.20,140,85.51
SC-BAL-A,2025-01-28,2211922.80,140,86.01
SC-BAL-A,2025-01-29,2218674.00,140,86.28
SC-BAL-A,2025-01-30,2225755.80,140,86.55
SC-BAL-A,2025-01-31,2232681.00,140,86.82
SC-BAL-A,2025-02-01,2235351.90,140,86.93
SC-BAL-A,2025-02-02,2227139.10,140,86.61
SC-BAL-A,2025-02-03,2221371.00,140,86.38
SC-BAL-A,2025-02-04,2207086.80,140,85.83
SC-BAL-A,2025-02-05,2211257.80,140,85.99
SC-BAL-A,2025-02-06,2220227.60,140,86.34
SC-BAL-A,2025-02-07,2228655.60,140,86.66
SC-BAL-A,2025-02-08,2223891.20,140,86.48
SC-BAL-A,2025-02-09,2222704.40,140,86.43
SC-BAL-A,2025-02-10,2214869.80,140,86.13
SC-BAL-A,2025-02-11,2227855.80,140,86.63
SC-BAL-A,2025-02-12,2219677.20,140,86.32
SC-BAL-A,2025-02-13,2220330.80,140,86.34
SC-BAL-A,2025-02-14,2247427.50,140,87.39
SC-BAL-A,2025-02-15,2240745.90,140,87.14
SC-BAL-A,2025-02-16,2232289.50,140,86.81
SC-BAL-A,2025-02-17,2204661.60,140,85.73
SC-BAL-A,2025-02-18,2206923.40,140,85.82
SC-BAL-A,2025-02-19,2203397.40,140,85.68
SC-BAL-A,2025-02-20,2215274.00,140,86.14
SC-BAL-A,2025-02-21,2215747.00,140,86.16
SC-BAL-A,2025-02-22,2225645.60,140,86.55
SC-BAL-A,2025-02-23,2237143.80,140,87.00
SC-BAL-A,2025-02-24,2237616.80,140,87.01
SC-BAL-A,2025-02-25,2298824.00,140,89.39
SC-BAL-A,2025-02-26,2290156.00,140,89.06
SC-BAL-A,2025-02-27,2298040.80,140,89.36
SC-BAL-A,2025-02-28,2300390.40,140,89.45
SC-BAL-A,2025-03-01,2292681.60,140,89.15
SC-BAL-A,2025-03-02,2287674.40,140,88.96
SC-BAL-A,2025-03-03,2300786.40,140,89.47
SC-BAL-A,2025-03-04,2308028.80,140,89.75
SC-BAL-A,2025-03-05,2303276.80,140,89.57
SC-BAL-A,2025-03-06,2295708.80,140,89.27
SC-BAL-A,2025-03-07,2299985.60,140,89.44
SC-BAL-A,2025-03-08,2296782.40,140,89.31
SC-BAL-A,2025-03-09,2289672.00,140,89.04
SC-BAL-A,2025-03-10,2294996.00,140,89.24
SC-BAL-A,2025-03-11,2304552.80,140,89.62
SC-BAL-A,2025-03-12,2296060.80,140,89.29
SC-BAL-A,2025-03-13,2302088.80,140,89.52
SC-BAL-A,2025-03-14,2303488.00,140,89.58
SC-BAL-A,2025-03-15,2307052.00,140,89.71
SC-BAL-A,2025-03-16,2312200.00,140,89.91
SC-BAL-A,2025-03-17,2322733.60,140,90.32
SC-BAL-A,2025-03-18,2316239.20,140,90.07
SC-BAL-A,2025-03-19,2381139.00,140,92.59
SC-BAL-A,2025-03-20,2382948.00,140,92.67
SC-BAL-A,2025-03-21,2393703.00,140,93.08
SC-BAL-A,2025-03-22,2404476.00,140,93.50
SC-BAL-A,2025-03-23,2417535.00,140,94.01
SC-BAL-A,2025-03-24,2430081.00,140,94.50
SC-BAL-A,2025-03-25,2429361.00,140,94.47
SC-BAL-A,2025-03-26,2441808.00,140,94.95
SC-BAL-A,2025-03-27,2446263.00,140,95.13
SC-BAL-A,2025-03-28,2441574.00,140,94.95
SC-BAL-A,2025-03-29,2434734.00,140,94.68
SC-BAL-A,2025-03-30,2432079.00,140,94.58
SC-BAL-A,2025-03-31,2443977.00,140,95.04
SC-BAL-C,2025-01-01,3222600.60,100,89.51
SC-BAL-C,2025-01-02,3223361.70,100,89.53
SC-BAL-C,2025-01-03,3216253.80,100,89.34
SC-BAL-C,2025-01-04,3207352.80,100,89.09
SC-BAL-C,2025-01-05,3219749.70,100,89.43
SC-BAL-C,2025-01-06,3231991.80,100,89.77
SC-BAL-C,2025-01-07,3226767.30,100,89.63
SC-BAL-C,2025-01-08,3243072.90,100,90.08
SC-BAL-C,2025-01-09,3409938.00,100,94.72
SC-BAL-C,2025-01-10,3397761.00,100,94.38
SC-BAL-C,2025-01-11,3414771.00,100,94.85
SC-BAL-C,2025-01-12,3393957.15,100,94.27
SC-BAL-C,2025-01-13,3382235.85,100,93.95
SC-BAL-C,2025-01-14,3407006.05,100,94.63
SC-BAL-C,2025-01-15,3409951.60,100,94.72
SC-BAL-C,2025-01-16,3420187.05,100,95.00
SC-BAL-C,2025-01-17,3433690.85,100,95.38
SC-BAL-C,2025-01-18,3448068.90,100,95.77
SC-BAL-C,2025-01-19,3443522.80,100,95.65
SC-BAL-C,2025-01-20,3461855.15,100,96.16
SC-BAL-C,2025-01-21,3476744.30,100,96.57
SC-BAL-C,2025-01-22,3485473.35,100,96.81
SC-BAL-C,2025-01-23,3498412.25,100,97.17
SC-BAL-C,2025-01-24,3503778.80,100,97.32
SC-BAL-C,2025-01-25,3495493.60,100,97.09
SC-BAL-C,2025-01-26,3503603.95,100,97.32
SC-BAL-C,2025-01-27,3496973.10,100,97.13
SC-BAL-C,2025-01-28,3515144.05,100,97.64
SC-BAL-C,2025-01-29,3529723.85,100,98.04
SC-BAL-C,2025-01-30,3520510.60,100,97.79
SC-BAL-C,2025-01-31,3531095.75,100,98.08
SC-BAL-C,2025-02-01,3534404.45,100,98.17
SC-BAL-C,2025-02-02,3522299.45,100,97.84
SC-BAL-C,2025-02-03,3665729.30,100,101.82
SC-BAL-C,2025-02-04,3686832.40,100,102.41
SC-BAL-C,2025-02-05,3698255.05,100,102.72
SC-BAL-C,2025-02-06,3688223.35,100,102.45
SC-BAL-C,2025-02-07,3680355.35,100,102.23
SC-BAL-C,2025-02-08,3881374.00,100,107.81
SC-BAL-C,2025-02-09,3879854.75,100,107.77
SC-BAL-C,2025-02-10,3893705.00,100,108.15
SC-BAL-C,2025-02-11,3883335.75,100,107.87
SC-BAL-C,2025-02-12,3872760.00,100,107.57
SC-BAL-C,2025-02-13,3889501.25,100,108.04
SC-BAL-C,2025-02-14,3874766.00,100,107.63
SC-BAL-C,2025-02-15,3885400.75,100,107.92
SC-BAL-C,2025-02-16,3877775.00,100,107.71
SC-BAL-C,2025-02-17,3864264.00,100,107.34
SC-BAL-C,2025-02-18,3867892.50,100,107.44
SC-BAL-C,2025-02-19,3872583.00,100,107.57
SC-BAL-C,2025-02-20,3879515.50,100,107.76
SC-BAL-C,2025-02-21,3892613.50,100,108.12
SC-BAL-C,2025-02-22,3904738.00,100,108.46
SC-BAL-C,2025-02-23,3896758.25,100,108.24
SC-BAL-C,2025-02-24,3903292.50,100,108.42
SC-BAL-C,2025-02-25,3901817.50,100,108.38
SC-BAL-C,2025-02-26,3900726.00,100,108.35
SC-BAL-C,2025-02-27,3894339.25,100,108.17
SC-BAL-C,2025-02-28,3896478.00,100,108.23
SC-BAL-C,2025-03-01,3900563.75,100,108.34
SC-BAL-C,2025-03-02,3922777.25,100,108.96
SC-BAL-C,2025-03-03,3922659.25,100,108.96
SC-BAL-C,2025-03-04,3909841.50,100,108.60
SC-BAL-C,2025-03-05,3920181.25,100,108.89
SC-BAL-C,2025-03-06,3971781.45,100,110.32
SC-BAL-C,2025-03-07,3993201.45,100,110.92
SC-BAL-C,2025-03-08,4015746.35,100,111.54
SC-BAL-C,2025-03-09,4009109.30,100,111.36
SC-BAL-C,2025-03-10,4022518.85,100,111.73
SC-BAL-C,2025-03-11,4012871.80,100,111.46
SC-BAL-C,2025-03-12,4001584.30,100,111.15
SC-BAL-C,2025-03-13,3997746.55,100,111.04
SC-BAL-C,2025-03-14,4000771.60,100,111.13
SC-BAL-C,2025-03-15,3986067.75,100,110.72
SC-BAL-C,2025-03-16,3979295.25,100,110.53
SC-BAL-C,2025-03-17,3965057.95,100,110.14
SC-BAL-C,2025-03-18,3969557.90,100,110.26
SC-BAL-C,2025-03-19,3965900.75,100,110.16
SC-BAL-C,2025-03-20,3989529.25,100,110.82
SC-BAL-C,2025-03-21,4005075.90,100,111.25
SC-BAL-C,2025-03-22,4028915.10,100,111.91
SC-BAL-C,2025-03-23,4013118.20,100,111.47
SC-BAL-C,2025-03-24,3979547.55,100,110.54
SC-BAL-C,2025-03-25,3983661.00,100,110.65
SC-BAL-C,2025-03-26,3990209.85,100,110.83
SC-BAL-C,2025-03-27,3985947.90,100,110.72
SC-BAL-C,2025-03-28,3991709.70,100,110.88
SC-BAL-C,2025-03-29,4013984.70,100,111.49
SC-BAL-C,2025-03-30,4030557.30,100,111.95
SC-BAL-C,2025-03-31,4041249.30,100,112.25
SC-BAL-I,2025-01-01,2895847.20,70,56.30
SC-BAL-I,2025-01-02,2899570.80,70,56.38
SC-BAL-I,2025-01-03,2890673.60,70,56.20
SC-BAL-I,2025-01-04,2894200.00,70,56.27
SC-BAL-I,2025-01-05,2910173.20,70,56.58
SC-BAL-I,2025-01-06,2920752.40,70,56.79
SC-BAL-I,2025-01-07,2910266.00,70,56.58
SC-BAL-I,2025-01-08,2906542.40,70,56.51
SC-BAL-I,2025-01-09,2920613.20,70,56.78
SC-BAL-I,2025-01-10,2932909.20,70,57.02
SC-BAL-I,2025-01-11,2947455.60,70,57.31
SC-BAL-I,2025-01-12,2952362.40,70,57.40
SC-BAL-I,2025-01-13,2950889.20,70,57.37
SC-BAL-I,2025-01-14,2965192.00,70,57.65
SC-BAL-I,2025-01-15,2978497.20,70,57.91
SC-BAL-I,2025-01-16,2986640.40,70,58.07
SC-BAL-I,2025-01-17,2996175.60,70,58.25
SC-BAL-I,2025-01-18,3005119.20,70,58.43
SC-BAL-I,2025-01-19,3014747.20,70,58.62
SC-BAL-I,2025-01-20,3011023.60,70,58.54
SC-BAL-I,2025-01-21,3016406.00,70,58.65
SC-BAL-I,2025-01-22,3005038.00,70,58.43
SC-BAL-I,2025-01-23,3005792.00,70,58.44
SC-BAL-I,2025-01-24,3017276.00,70,58.66
SC-BAL-I,2025-01-25,3016359.60,70,58.65
SC-BAL-I,2025-01-26,3008297.60,70,58.49
SC-BAL-I,2025-01-27,3011081.60,70,58.54
SC-BAL-I,2025-01-28,3017496.40,70,58.67
SC-BAL-I,2025-01-29,3023180.40,70,58.78
SC-BAL-I,2025-01-30,3026695.20,70,58.85
SC-BAL-I,2025-01-31,3037784.80,70,59.06
SC-BAL-I,2025-02-01,3030395.60,70,58.92
SC-BAL-I,2025-02-02,3019816.40,70,58.71
SC-BAL-I,2025-02-03,3020953.20,70,58.74
SC-BAL-I,2025-02-04,3011916.80,70,58.56
SC-BAL-I,2025-02-05,3005815.20,70,58.44
SC-BAL-I,2025-02-06,2997706.80,70,58.28
SC-BAL-I,2025-02-07,2990190.00,70,58.14
SC-BAL-I,2025-02-08,2984185.05,70,58.02
SC-BAL-I,2025-02-09,2994926.55,70,58.23
SC-BAL-I,2025-02-10,2983838.55,70,58.01
SC-BAL-I,2025-02-11,2987026.35,70,58.08
SC-BAL-I,2025-02-12,2999188.50,70,58.31
SC-BAL-I,2025-02-13,2989833.00,70,58.13
SC-BAL-I,2025-02-14,2980050.15,70,57.94
SC-BAL-I,2025-02-15,2992477.95,70,58.18
SC-BAL-I,2025-02-16,3006245.55,70,58.45
SC-BAL-I,2025-02-17,3016744.50,70,58.65
SC-BAL-I,2025-02-18,3019966.95,70,58.72
SC-BAL-I,2025-02-19,3017645.40,70,58.67
SC-BAL-I,2025-02-20,3008821.20,70,58.50
SC-BAL-I,2025-02-21,2973861.00,70,57.82
SC-BAL-I,2025-02-22,2978421.00,70,57.91
SC-BAL-I,2025-02-23,2988384.60,70,58.10
SC-BAL-I,2025-02-24,3005724.00,70,58.44
SC-BAL-I,2025-02-25,3006031.80,70,58.45
SC-BAL-I,2025-02-26,3015733.20,70,58.63
SC-BAL-I,2025-02-27,3026620.20,70,58.85
SC-BAL-I,2025-02-28,2993177.90,70,58.20
SC-BAL-I,2025-03-01,2963340.80,70,57.62
SC-BAL-I,2025-03-02,2969590.40,70,57.74
SC-BAL-I,2025-03-03,2958524.80,70,57.52
SC-BAL-I,2025-03-04,2961089.60,70,57.57
SC-BAL-I,2025-03-05,2970318.40,70,57.75
SC-BAL-I,2025-03-06,2981921.60,70,57.98
SC-BAL-I,2025-03-07,3023145.50,70,58.78
SC-BAL-I,2025-03-08,3012704.30,70,58.58
SC-BAL-I,2025-03-09,3022964.70,70,58.77
SC-BAL-I,2025-03-10,3040253.70,70,59.11
SC-BAL-I,2025-03-11,3041214.20,70,59.13
SC-BAL-I,2025-03-12,3057384.50,70,59.44
SC-BAL-I,2025-03-13,3052423.80,70,59.35
SC-BAL-I,2025-03-14,3048559.20,70,59.27
SC-BAL-I,2025-03-15,3054265.70,70,59.38
SC-BAL-I,2025-03-16,3067192.90,70,59.63
SC-BAL-I,2025-03-17,3063927.20,70,59.57
SC-BAL-I,2025-03-18,3052282.50,70,59.34
SC-BAL-I,2025-03-19,3058098.75,70,59.46
SC-BAL-I,2025-03-20,3183071.25,70,61.89
SC-BAL-I,2025-03-21,3176582.20,70,61.76
SC-BAL-I,2025-03-22,3192997.05,70,62.08
SC-BAL-I,2025-03-23,3193066.95,70,62.08
SC-BAL-I,2025-03-24,3194802.80,70,62.12
SC-BAL-I,2025-03-25,3394582.75,70,66.00
SC-BAL-I,2025-03-26,3400498.40,70,66.12
SC-BAL-I,2025-03-27,3415083.75,70,66.40
SC-BAL-I,2025-03-28,3427890.70,70,66.65
SC-BAL-I,2025-03-29,3419369.20,70,66.48
SC-BAL-I,2025-03-30,3415713.60,70,66.41
SC-BAL-I,2025-03-31,3415022.00,70,66.40
SC-GBD-A,2025-01-01,7280174.50,120,242.67
SC-GBD-A,2025-01-02,7301098.00,120,243.36
SC-GBD-A,2025-01-03,7274563.00,120,242.48
SC-GBD-A,2025-01-04,7286989.50,120,242.89
SC-GBD-A,2025-01-05,7289788.00,120,242.99
SC-GBD-A,2025-01-06,7293311.50,120,243.11
SC-GBD-A,2025-01-07,7294457.00,120,243.14
SC-GBD-A,2025-01-08,7290687.00,120,243.02
SC-GBD-A,2025-01-09,7382090.10,120,246.06
SC-GBD-A,2025-01-10,7413915.60,120,247.13
SC-GBD-A,2025-01-11,7378604.35,120,245.95
SC-GBD-A,2025-01-12,7396037.85,120,246.53
SC-GBD-A,2025-01-13,7385211.50,120,246.17
SC-GBD-A,2025-01-14,7391686.80,120,246.38
SC-GBD-A,2025-01-15,7365434.00,120,245.51
SC-GBD-A,2025-01-16,7393796.40,120,246.45
SC-GBD-A,2025-01-17,7696858.00,120,256.56
SC-GBD-A,2025-01-18,7689980.25,120,256.33
SC-GBD-A,2025-01-19,7684658.00,120,256.15
SC-GBD-A,2025-01-20,7707822.75,120,256.92
SC-GBD-A,2025-01-21,7690422.50,120,256.34
SC-GBD-A,2025-01-22,7684932.50,120,256.16
SC-GBD-A,2025-01-23,7726870.00,120,257.56
SC-GBD-A,2025-01-24,7699587.75,120,256.65
SC-GBD-A,2025-01-25,7676575.50,120,255.88
SC-GBD-A,2025-01-26,7673281.50,120,255.77
SC-GBD-A,2025-01-27,7705611.50,120,256.85
SC-GBD-A,2025-01-28,7593417.30,120,253.11
SC-GBD-A,2025-01-29,7630786.45,120,254.35
SC-GBD-A,2025-01-30,7631659.35,120,254.38
SC-GBD-A,2025-01-31,7641742.85,120,254.72
SC-GBD-A,2025-02-01,7672369.60,120,255.74
SC-GBD-A,2025-02-02,7691754.00,120,256.39
SC-GBD-A,2025-02-03,7677847.80,120,255.92
SC-GBD-A,2025-02-04,7722124.90,120,257.40
SC-GBD-A,2025-02-05,7719491.15,120,257.31
SC-GBD-A,2025-02-06,7737355.50,120,257.91
SC-GBD-A,2025-02-07,7739537.75,120,257.98
SC-GBD-A,2025-02-08,7743676.50,120,258.12
SC-GBD-A,2025-02-09,7745858.75,120,258.19
SC-GBD-A,2025-02-10,7769141.10,120,258.97
SC-GBD-A,2025-02-11,7815164.00,120,260.50
SC-GBD-A,2025-02-12,7855046.50,120,261.83
SC-GBD-A,2025-02-13,7883731.80,120,262.79
SC-GBD-A,2025-02-14,7922756.45,120,264.09
