ShareClassId,AsOfDate,NetAssetValue,ManagementFeeBps,DailyManagementFee
SC-GBD-A,2025-02-15,7932343.30,120,264.41
SC-GBD-A,2025-02-16,7929077.45,120,264.30
SC-GBD-A,2025-02-17,7958936.65,120,265.29
SC-GBD-A,2025-02-18,7984867.80,120,266.16
SC-GBD-A,2025-02-19,7988570.10,120,266.28
SC-GBD-A,2025-02-20,7979389.60,120,265.97
SC-GBD-A,2025-02-21,8400785.30,120,280.02
SC-GBD-A,2025-02-22,8385743.65,120,279.52
SC-GBD-A,2025-02-23,8381590.95,120,279.38
SC-GBD-A,2025-02-24,8387851.70,120,279.59
SC-GBD-A,2025-02-25,8393779.60,120,279.79
SC-GBD-A,2025-02-26,8421025.75,120,280.70
SC-GBD-A,2025-02-27,8469748.65,120,282.32
SC-GBD-A,2025-02-28,8496725.35,120,283.22
SC-GBD-A,2025-03-01,8541010.25,120,284.70
SC-GBD-A,2025-03-02,8508073.95,120,283.60
SC-GBD-A,2025-03-03,8540709.10,120,284.69
SC-GBD-A,2025-03-04,8458206.75,120,281.94
SC-GBD-A,2025-03-05,8499566.25,120,283.31
SC-GBD-A,2025-03-06,8492069.25,120,283.06
SC-GBD-A,2025-03-07,8468160.75,120,282.27
SC-GBD-A,2025-03-08,8491896.00,120,283.06
SC-GBD-A,2025-03-09,8847148.50,120,294.90
SC-GBD-A,2025-03-10,8833038.45,120,294.43
SC-GBD-A,2025-03-11,8860784.40,120,295.35
SC-GBD-A,2025-03-12,8906776.95,120,296.89
SC-GBD-A,2025-03-13,8893190.10,120,296.43
SC-GBD-A,2025-03-14,9019733.45,120,300.65
SC-GBD-A,2025-03-15,9069333.80,120,302.31
SC-GBD-A,2025-03-16,9058179.10,120,301.93
SC-GBD-A,2025-03-17,9095085.60,120,303.16
SC-GBD-A,2025-03-18,9088564.90,120,302.95
SC-GBD-A,2025-03-19,9112959.60,120,303.76
SC-GBD-A,2025-03-20,9101986.95,120,303.39
SC-GBD-A,2025-03-21,9093132.70,120,303.10
SC-GBD-A,2025-03-22,9127622.90,120,304.25
SC-GBD-A,2025-03-23,9117113.65,120,303.90
SC-GBD-A,2025-03-24,9116352.35,120,303.87
SC-GBD-A,2025-03-25,9109583.40,120,303.65
SC-GBD-A,2025-03-26,9131628.00,120,304.38
SC-GBD-A,2025-03-27,9134822.15,120,304.49
SC-GBD-A,2025-03-28,9159266.50,120,305.30
SC-GBD-A,2025-03-29,9203173.65,120,306.77
SC-GBD-A,2025-03-30,9182502.70,120,306.08
SC-GBD-A,2025-03-31,9160458.10,120,305.34
SC-GBD-I,2025-01-01,5127193.20,60,85.45
SC-GBD-I,2025-01-02,5149765.80,60,85.82
SC-GBD-I,2025-01-03,5135047.20,60,85.58
SC-GBD-I,2025-01-04,5154784.20,60,85.91
SC-GBD-I,2025-01-05,5160832.80,60,86.01
SC-GBD-I,2025-01-06,5169757.80,60,86.16
SC-GBD-I,2025-01-07,5186740.80,60,86.44
SC-GBD-I,2025-01-08,5172685.20,60,86.21
SC-GBD-I,2025-01-09,5188148.40,60,86.46
SC-GBD-I,2025-01-10,5183038.20,60,86.38
SC-GBD-I,2025-01-11,5181600.00,60,86.36
SC-GBD-I,2025-01-12,5171808.00,60,86.19
SC-GBD-I,2025-01-13,5183548.20,60,86.39
SC-GBD-I,2025-01-14,5167187.40,60,86.11
SC-GBD-I,2025-01-15,5193432.00,60,86.55
SC-GBD-I,2025-01-16,5184384.60,60,86.40
SC-GBD-I,2025-01-17,5211057.60,60,86.85
SC-GBD-I,2025-01-18,5220553.80,60,87.00
SC-GBD-I,2025-01-19,5212761.00,60,86.87
SC-GBD-I,2025-01-20,5203428.00,60,86.72
SC-GBD-I,2025-01-21,5222481.60,60,87.04
SC-GBD-I,2025-01-22,5208752.40,60,86.81
SC-GBD-I,2025-01-23,5210333.40,60,86.83
SC-GBD-I,2025-01-24,5193309.60,60,86.55
SC-GBD-I,2025-01-25,5213220.00,60,86.88
SC-GBD-I,2025-01-26,5193687.00,60,86.56
SC-GBD-I,2025-01-27,5183752.20,60,86.39
SC-GBD-I,2025-01-28,5176265.40,60,86.27
SC-GBD-I,2025-01-29,5158588.80,60,85.97
SC-GBD-I,2025-01-30,5169237.60,60,86.15
SC-GBD-I,2025-01-31,5155008.60,60,85.91
SC-GBD-I,2025-02-01,5137393.20,60,85.62
SC-GBD-I,2025-02-02,5137525.80,60,85.62
SC-GBD-I,2025-02-03,5144543.40,60,85.74
SC-GBD-I,2025-02-04,5128039.80,60,85.46
SC-GBD-I,2025-02-05,5140871.40,60,85.68
SC-GBD-I,2025-02-06,5160557.40,60,86.00
SC-GBD-I,2025-02-07,5190708.60,60,86.51
SC-GBD-I,2025-02-08,5212322.40,60,86.87
SC-GBD-I,2025-02-09,5191942.80,60,86.53
SC-GBD-I,2025-02-10,5161356.20,60,86.02
SC-GBD-I,2025-02-11,5096100.00,60,84.93
SC-GBD-I,2025-02-12,5096060.00,60,84.93
SC-GBD-I,2025-02-13,5121990.00,60,85.36
SC-GBD-I,2025-02-14,5110180.00,60,85.16
SC-GBD-I,2025-02-15,5125870.00,60,85.43
SC-GBD-I,2025-02-16,5146890.00,60,85.78
SC-GBD-I,2025-02-17,5138850.00,60,85.64
SC-GBD-I,2025-02-18,5100935.40,60,85.01
SC-GBD-I,2025-02-19,5085837.90,60,84.76
SC-GBD-I,2025-02-20,5186036.90,60,86.43
SC-GBD-I,2025-02-21,5167038.80,60,86.11
SC-GBD-I,2025-02-22,5192177.70,60,86.53
SC-GBD-I,2025-02-23,5211024.30,60,86.85
SC-GBD-I,2025-02-24,5447541.40,60,90.79
SC-GBD-I,2025-02-25,5466600.20,60,91.11
SC-GBD-I,2025-02-26,5713469.70,60,95.22
SC-GBD-I,2025-02-27,5729442.60,60,95.49
SC-GBD-I,2025-02-28,5951181.00,60,99.18
SC-GBD-I,2025-03-01,5980954.50,60,99.68
SC-GBD-I,2025-03-02,6001930.50,60,100.03
SC-GBD-I,2025-03-03,5993903.50,60,99.89
SC-GBD-I,2025-03-04,5980540.50,60,99.67
SC-GBD-I,2025-03-05,6009900.00,60,100.16
SC-GBD-I,2025-03-06,6023861.00,60,100.39
SC-GBD-I,2025-03-07,6015776.50,60,100.26
SC-GBD-I,2025-03-08,6038420.00,60,100.64
SC-GBD-I,2025-03-09,6019652.00,60,100.32
SC-GBD-I,2025-03-10,6052185.50,60,100.86
SC-GBD-I,2025-03-11,6053312.50,60,100.88
SC-GBD-I,2025-03-12,6076048.00,60,101.26
SC-GBD-I,2025-03-13,6060143.50,60,101.00
SC-GBD-I,2025-03-14,6104708.80,60,101.74
SC-GBD-I,2025-03-15,6113675.60,60,101.89
SC-GBD-I,2025-03-16,6093700.40,60,101.56
SC-GBD-I,2025-03-17,6117840.00,60,101.96
SC-GBD-I,2025-03-18,6136191.20,60,102.26
SC-GBD-I,2025-03-19,6168624.80,60,102.81
SC-GBD-I,2025-03-20,6178995.20,60,102.98
SC-GBD-I,2025-03-21,6207136.80,60,103.45
SC-GBD-I,2025-03-22,6233213.60,60,103.88
SC-GBD-I,2025-03-23,6233051.20,60,103.88
SC-GBD-I,2025-03-24,6387979.50,60,106.46
SC-GBD-I,2025-03-25,6399867.60,60,106.66
SC-GBD-I,2025-03-26,6391549.50,60,106.52
SC-GBD-I,2025-03-27,6384623.70,60,106.41
SC-GBD-I,2025-03-28,6367440.10,60,106.12
SC-GBD-I,2025-03-29,6393953.30,60,106.56
SC-GBD-I,2025-03-30,6372854.60,60,106.21
SC-GBD-I,2025-03-31,6352434.20,60,105.87
SC-NEQ-A,2025-01-01,9312861.90,150,388.03
SC-NEQ-A,2025-01-02,9310323.00,150,387.93
SC-NEQ-A,2025-01-03,9278414.70,150,386.60
SC-NEQ-A,2025-01-04,9260121.60,150,385.83
SC-NEQ-A,2025-01-05,9249445.20,150,385.39
SC-NEQ-A,2025-01-06,9275429.40,150,386.47
SC-NEQ-A,2025-01-07,9289072.50,150,387.04
SC-NEQ-A,2025-01-08,9271774.50,150,386.32
SC-NEQ-A,2025-01-09,9309634.80,150,387.90
SC-NEQ-A,2025-01-10,9301339.20,150,387.55
SC-NEQ-A,2025-01-11,9314963.70,150,388.12
SC-NEQ-A,2025-01-12,9354107.40,150,389.75
SC-NEQ-A,2025-01-13,9343105.50,150,389.29
SC-NEQ-A,2025-01-14,9324152.10,150,388.50
SC-NEQ-A,2025-01-15,9305796.00,150,387.74
SC-NEQ-A,2025-01-16,9240388.00,150,385.01
SC-NEQ-A,2025-01-17,9219826.00,150,384.15
SC-NEQ-A,2025-01-18,9271143.60,150,386.29
SC-NEQ-A,2025-01-19,9312460.80,150,388.01
SC-NEQ-A,2025-01-20,9361368.00,150,390.05
SC-NEQ-A,2025-01-21,9326500.00,150,388.60
SC-NEQ-A,2025-01-22,9339738.80,150,389.15
SC-NEQ-A,2025-01-23,9337972.40,150,389.08
SC-NEQ-A,2025-01-24,9321467.60,150,388.39
SC-NEQ-A,2025-01-25,9338340.40,150,389.09
SC-NEQ-A,2025-01-26,9380844.40,150,390.86
SC-NEQ-A,2025-01-27,9426660.40,150,392.77
SC-NEQ-A,2025-01-28,9445410.00,150,393.55
SC-NEQ-A,2025-01-29,9410146.40,150,392.08
SC-NEQ-A,2025-01-30,9396640.80,150,391.52
SC-NEQ-A,2025-01-31,9401102.80,150,391.71
SC-NEQ-A,2025-02-01,9218483.85,150,384.10
SC-NEQ-A,2025-02-02,9252294.65,150,385.51
SC-NEQ-A,2025-02-03,9646427.70,150,401.93
SC-NEQ-A,2025-02-04,9616282.20,150,400.67
SC-NEQ-A,2025-02-05,9587110.05,150,399.46
SC-NEQ-A,2025-02-06,9615365.55,150,400.64
SC-NEQ-A,2025-02-07,9513765.25,150,396.40
SC-NEQ-A,2025-02-08,9495486.00,150,395.64
SC-NEQ-A,2025-02-09,9489324.35,150,395.38
SC-NEQ-A,2025-02-10,9540478.20,150,397.51
SC-NEQ-A,2025-02-11,9503975.80,150,395.99
SC-NEQ-A,2025-02-12,9513625.00,150,396.40
SC-NEQ-A,2025-02-13,9511885.90,150,396.32
SC-NEQ-A,2025-02-14,9502881.85,150,395.95
SC-NEQ-A,2025-02-15,9476814.05,150,394.86
SC-NEQ-A,2025-02-16,9489595.50,150,395.39
SC-NEQ-A,2025-02-17,9510464.70,150,396.26
SC-NEQ-A,2025-02-18,9536252.00,150,397.34
SC-NEQ-A,2025-02-19,9500189.05,150,395.84
SC-NEQ-A,2025-02-20,9526649.55,150,396.94
SC-NEQ-A,2025-02-21,9523648.20,150,396.81
SC-NEQ-A,2025-02-22,9508115.40,150,396.17
SC-NEQ-A,2025-02-23,9481833.60,150,395.07
SC-NEQ-A,2025-02-24,9455951.70,150,393.99
SC-NEQ-A,2025-02-25,9466442.10,150,394.43
SC-NEQ-A,2025-02-26,9450334.50,150,393.76
SC-NEQ-A,2025-02-27,10178770.00,150,424.11
SC-NEQ-A,2025-02-28,10139170.00,150,422.46
SC-NEQ-A,2025-03-01,10116790.00,150,421.53
SC-NEQ-A,2025-03-02,10141880.00,150,422.57
SC-NEQ-A,2025-03-03,10139610.00,150,422.48
SC-NEQ-A,2025-03-04,10158770.00,150,423.28
SC-NEQ-A,2025-03-05,10122940.00,150,421.78
SC-NEQ-A,2025-03-06,10097350.00,150,420.72
SC-NEQ-A,2025-03-07,10068080.00,150,419.50
SC-NEQ-A,2025-03-08,10083000.00,150,420.12
SC-NEQ-A,2025-03-09,10143110.00,150,422.62
SC-NEQ-A,2025-03-10,10144560.00,150,422.69
SC-NEQ-A,2025-03-11,10691593.50,150,445.48
SC-NEQ-A,2025-03-12,10665123.70,150,444.38
SC-NEQ-A,2025-03-13,10626678.15,150,442.77
SC-NEQ-A,2025-03-14,10679220.75,150,444.96
SC-NEQ-A,2025-03-15,10710978.30,150,446.29
SC-NEQ-A,2025-03-16,10705847.35,150,446.07
SC-NEQ-A,2025-03-17,10687580.75,150,445.31
SC-NEQ-A,2025-03-18,10685762.45,150,445.24
SC-NEQ-A,2025-03-19,10736559.90,150,447.35
SC-NEQ-A,2025-03-20,10712180.05,150,446.34
SC-NEQ-A,2025-03-21,10675939.45,150,444.83
SC-NEQ-A,2025-03-22,10663535.30,150,444.31
SC-NEQ-A,2025-03-23,10664757.95,150,444.36
SC-NEQ-A,2025-03-24,10714008.80,150,446.41
SC-NEQ-A,2025-03-25,10726851.85,150,446.95
SC-NEQ-A,2025-03-26,10750740.55,150,447.94
SC-NEQ-A,2025-03-27,10814318.35,150,450.59
SC-NEQ-A,2025-03-28,10816909.95,150,450.70
SC-NEQ-A,2025-03-29,10873883.35,150,453.07
SC-NEQ-A,2025-03-30,10885305.20,150,453.55
SC-NEQ-A,2025-03-31,10923113.30,150,455.12
SC-NEQ-I,2025-01-01,7692007.40,75,160.25
SC-NEQ-I,2025-01-02,7732101.30,75,161.08
SC-NEQ-I,2025-01-03,7736151.50,75,161.16
SC-NEQ-I,2025-01-04,7755493.90,75,161.57
SC-NEQ-I,2025-01-05,7751366.70,75,161.48
SC-NEQ-I,2025-01-06,7780688.30,75,162.09
SC-NEQ-I,2025-01-07,7771271.20,75,161.90
SC-NEQ-I,2025-01-08,7740979.40,75,161.27
SC-NEQ-I,2025-01-09,7714345.10,75,160.71
SC-NEQ-I,2025-01-10,7691506.90,75,160.23
SC-NEQ-I,2025-01-11,7728520.80,75,161.01
SC-NEQ-I,2025-01-12,7701147.30,75,160.44
SC-NEQ-I,2025-01-13,7829476.20,75,163.11
SC-NEQ-I,2025-01-14,7765935.10,75,161.79
SC-NEQ-I,2025-01-15,7762862.80,75,161.72
SC-NEQ-I,2025-01-16,7758481.50,75,161.63
SC-NEQ-I,2025-01-17,7757164.80,75,161.60
SC-NEQ-I,2025-01-18,7791830.20,75,162.32
SC-NEQ-I,2025-01-19,7798244.30,75,162.46
SC-NEQ-I,2025-01-20,7822237.50,75,162.96
SC-NEQ-I,2025-01-21,7802879.70,75,162.55
SC-NEQ-I,2025-01-22,7818888.00,75,162.89
SC-NEQ-I,2025-01-23,7807399.60,75,162.65
SC-NEQ-I,2025-01-24,7826526.40,75,163.05
SC-NEQ-I,2025-01-25,8205534.90,75,170.94
SC-NEQ-I,2025-01-26,8253567.90,75,171.94
SC-NEQ-I,2025-01-27,8233002.00,75,171.52
SC-NEQ-I,2025-01-28,8209026.00,75,171.02
SC-NEQ-I,2025-01-29,8243110.80,75,171.73
SC-NEQ-I,2025-01-30,8255568.60,75,171.99
SC-NEQ-I,2025-01-31,8268131.70,75,172.25
SC-NEQ-I,2025-02-01,8279609.40,75,172.49
SC-NEQ-I,2025-02-02,8276004.90,75,172.41
SC-NEQ-I,2025-02-03,8317987.20,75,173.29
SC-NEQ-I,2025-02-04,8301617.10,75,172.95
SC-NEQ-I,2025-02-05,8346458.70,75,173.88
SC-NEQ-I,2025-02-06,8339233.50,75,173.73
SC-NEQ-I,2025-02-07,8339014.80,75,173.72
SC-NEQ-I,2025-02-08,8385120.00,75,174.69
SC-NEQ-I,2025-02-09,8372829.15,75,174.43
SC-NEQ-I,2025-02-10,8395184.00,75,174.89
SC-NEQ-I,2025-02-11,8368997.35,75,174.35
SC-NEQ-I,2025-02-12,8989512.50,75,187.28
SC-NEQ-I,2025-02-13,9010013.00,75,187.70
SC-NEQ-I,2025-02-14,8980127.25,75,187.08
SC-NEQ-I,2025-02-15,9003836.90,75,187.57
SC-NEQ-I,2025-02-16,8978475.10,75,187.05
SC-NEQ-I,2025-02-17,8957498.85,75,186.61
SC-NEQ-I,2025-02-18,8956261.90,75,186.58
SC-NEQ-I,2025-02-19,8965206.00,75,186.77
SC-NEQ-I,2025-02-20,8969444.50,75,186.86
SC-NEQ-I,2025-02-21,9019086.85,75,187.89
SC-NEQ-I,2025-02-22,8995057.15,75,187.39
SC-NEQ-I,2025-02-23,8971364.80,75,186.90
SC-NEQ-I,2025-02-24,8949886.85,75,186.45
SC-NEQ-I,2025-02-25,8980066.70,75,187.08
SC-NEQ-I,2025-02-26,8990611.05,75,187.30
SC-NEQ-I,2025-02-27,8969461.80,75,186.86
SC-NEQ-I,2025-02-28,9610592.75,75,200.22
SC-NEQ-I,2025-03-01,9602388.00,75,200.04
SC-NEQ-I,2025-03-02,9650737.75,75,201.05
SC-NEQ-I,2025-03-03,9658100.75,75,201.21
SC-NEQ-I,2025-03-04,9695433.75,75,201.98
SC-NEQ-I,2025-03-05,9796827.15,75,204.10
SC-NEQ-I,2025-03-06,9807607.70,75,204.32
SC-NEQ-I,2025-03-07,9827766.30,75,204.74
SC-NEQ-I,2025-03-08,9803072.95,75,204.23
SC-NEQ-I,2025-03-09,9768777.15,75,203.51
SC-NEQ-I,2025-03-10,9819874.90,75,204.58
SC-NEQ-I,2025-03-11,9788926.40,75,203.93
SC-NEQ-I,2025-03-12,9793779.05,75,204.03
SC-NEQ-I,2025-03-13,9759333.65,75,203.31
SC-NEQ-I,2025-03-14,9756799.80,75,203.26
SC-NEQ-I,2025-03-15,9742989.85,75,202.97
SC-NEQ-I,2025-03-16,10417281.85,75,217.02
SC-NEQ-I,2025-03-17,10442505.10,75,217.55
SC-NEQ-I,2025-03-18,10408386.55,75,216.84
SC-NEQ-I,2025-03-19,10398466.40,75,216.63
SC-NEQ-I,2025-03-20,10455828.15,75,217.82
SC-NEQ-I,2025-03-21,10453509.80,75,217.78
SC-NEQ-I,2025-03-22,10350015.55,75,215.62
SC-NEQ-I,2025-03-23,10365588.40,75,215.94
SC-NEQ-I,2025-03-24,10384057.15,75,216.33
SC-NEQ-I,2025-03-25,10376876.50,75,216.18
SC-NEQ-I,2025-03-26,10382146.25,75,216.29
SC-NEQ-I,2025-03-27,10352448.50,75,215.67
SC-NEQ-I,2025-03-28,10335644.40,75,215.32
SC-NEQ-I,2025-03-29,10575182.85,75,220.31
SC-NEQ-I,2025-03-30,10634709.00,75,221.55
SC-NEQ-I,2025-03-31,10624508.25,75,221.34
