ShareClassId,AsOfDate,UnitsInIssue,NetAssetValue,NavPerUnit
SC-BAL-A,2025-01-01,75000,1882755.00,25.103400
SC-BAL-A,2025-01-02,75000,1883070.00,25.107600
SC-BAL-A,2025-01-03,75000,1889460.00,25.192800
SC-BAL-A,2025-01-04,75000,1889475.00,25.193000
SC-BAL-A,2025-01-05,75000,1885957.50,25.146100
SC-BAL-A,2025-01-06,75000,1880917.50,25.078900
SC-BAL-A,2025-01-07,75000,1885950.00,25.146000
SC-BAL-A,2025-01-08,75000,1881292.50,25.083900
SC-BAL-A,2025-01-09,75000,1876275.00,25.017000
SC-BAL-A,2025-01-10,75000,1872352.50,24.964700
SC-BAL-A,2025-01-11,75000,1875652.50,25.008700
SC-BAL-A,2025-01-12,75000,1878802.50,25.050700
SC-BAL-A,2025-01-13,83000,2081241.60,25.075200
SC-BAL-A,2025-01-14,83000,2082644.30,25.092100
SC-BAL-A,2025-01-15,81000,2039247.90,25.175900
SC-BAL-A,2025-01-16,81000,2035999.80,25.135800
SC-BAL-A,2025-01-17,81000,2041742.70,25.206700
SC-BAL-A,2025-01-18,81000,2038826.70,25.170700
SC-BAL-A,2025-01-19,81000,2038000.50,25.160500
SC-BAL-A,2025-01-20,81000,2046789.00,25.269000
SC-BAL-A,2025-01-21,81000,2054419.20,25.363200
SC-BAL-A,2025-01-22,81000,2048481.90,25.289900
SC-BAL-A,2025-01-23,81000,2051130.60,25.322600
SC-BAL-A,2025-01-24,87000,2197794.00,25.262000
SC-BAL-A,2025-01-25,87000,2198846.70,25.274100
SC-BAL-A,2025-01-26,87000,2198672.70,25.272100
SC-BAL-A,2025-01-27,87000,2198977.20,25.275600
SC-BAL-A,2025-01-28,87000,2211922.80,25.424400
SC-BAL-A,2025-01-29,87000,2218674.00,25.502000
SC-BAL-A,2025-01-30,87000,2225755.80,25.583400
SC-BAL-A,2025-01-31,87000,2232681.00,25.663000
SC-BAL-A,2025-02-01,87000,2235351.90,25.693700
SC-BAL-A,2025-02-02,87000,2227139.10,25.599300
SC-BAL-A,2025-02-03,87000,2221371.00,25.533000
SC-BAL-A,2025-02-04,86000,2207086.80,25.663800
SC-BAL-A,2025-02-05,86000,2211257.80,25.712300
SC-BAL-A,2025-02-06,86000,2220227.60,25.816600
SC-BAL-A,2025-02-07,86000,2228655.60,25.914600
SC-BAL-A,2025-02-08,86000,2223891.20,25.859200
SC-BAL-A,2025-02-09,86000,2222704.40,25.845400
SC-BAL-A,2025-02-10,86000,2214869.80,25.754300
SC-BAL-A,2025-02-11,86000,2227855.80,25.905300
SC-BAL-A,2025-02-12,86000,2219677.20,25.810200
SC-BAL-A,2025-02-13,86000,2220330.80,25.817800
SC-BAL-A,2025-02-14,87000,2247427.50,25.832500
SC-BAL-A,2025-02-15,87000,2240745.90,25.755700
SC-BAL-A,2025-02-16,87000,2232289.50,25.658500
SC-BAL-A,2025-02-17,86000,2204661.60,25.635600
SC-BAL-A,2025-02-18,86000,2206923.40,25.661900
SC-BAL-A,2025-02-19,86000,2203397.40,25.620900
SC-BAL-A,2025-02-20,86000,2215274.00,25.759000
SC-BAL-A,2025-02-21,86000,2215747.00,25.764500
SC-BAL-A,2025-02-22,86000,2225645.60,25.879600
SC-BAL-A,2025-02-23,86000,2237143.80,26.013300
SC-BAL-A,2025-02-24,86000,2237616.80,26.018800
SC-BAL-A,2025-02-25,88000,2298824.00,26.123000
SC-BAL-A,2025-02-26,88000,2290156.00,26.024500
SC-BAL-A,2025-02-27,88000,2298040.80,26.114100
SC-BAL-A,2025-02-28,88000,2300390.40,26.140800
SC-BAL-A,2025-03-01,88000,2292681.60,26.053200
SC-BAL-A,2025-03-02,88000,2287674.40,25.996300
SC-BAL-A,2025-03-03,88000,2300786.40,26.145300
SC-BAL-A,2025-03-04,88000,2308028.80,26.227600
SC-BAL-A,2025-03-05,88000,2303276.80,26.173600
SC-BAL-A,2025-03-06,88000,2295708.80,26.087600
SC-BAL-A,2025-03-07,88000,2299985.60,26.136200
SC-BAL-A,2025-03-08,88000,2296782.40,26.099800
SC-BAL-A,2025-03-09,88000,2289672.00,26.019000
SC-BAL-A,2025-03-10,88000,2294996.00,26.079500
SC-BAL-A,2025-03-11,88000,2304552.80,26.188100
SC-BAL-A,2025-03-12,88000,2296060.80,26.091600
SC-BAL-A,2025-03-13,88000,2302088.80,26.160100
SC-BAL-A,2025-03-14,88000,2303488.00,26.176000
SC-BAL-A,2025-03-15,88000,2307052.00,26.216500
SC-BAL-A,2025-03-16,88000,2312200.00,26.275000
SC-BAL-A,2025-03-17,88000,2322733.60,26.394700
SC-BAL-A,2025-03-18,88000,2316239.20,26.320900
SC-BAL-A,2025-03-19,90000,2381139.00,26.457100
SC-BAL-A,2025-03-20,90000,2382948.00,26.477200
SC-BAL-A,2025-03-21,90000,2393703.00,26.596700
SC-BAL-A,2025-03-22,90000,2404476.00,26.716400
SC-BAL-A,2025-03-23,90000,2417535.00,26.861500
SC-BAL-A,2025-03-24,90000,2430081.00,27.000900
SC-BAL-A,2025-03-25,90000,2429361.00,26.992900
SC-BAL-A,2025-03-26,90000,2441808.00,27.131200
SC-BAL-A,2025-03-27,90000,2446263.00,27.180700
SC-BAL-A,2025-03-28,90000,2441574.00,27.128600
SC-BAL-A,2025-03-29,90000,2434734.00,27.052600
SC-BAL-A,2025-03-30,90000,2432079.00,27.023100
SC-BAL-A,2025-03-31,90000,2443977.00,27.155300
SC-BAL-C,2025-01-01,129000,3222600.60,24.981400
SC-BAL-C,2025-01-02,129000,3223361.70,24.987300
SC-BAL-C,2025-01-03,129000,3216253.80,24.932200
SC-BAL-C,2025-01-04,129000,3207352.80,24.863200
SC-BAL-C,2025-01-05,129000,3219749.70,24.959300
SC-BAL-C,2025-01-06,129000,3231991.80,25.054200
SC-BAL-C,2025-01-07,129000,3226767.30,25.013700
SC-BAL-C,2025-01-08,129000,3243072.90,25.140100
SC-BAL-C,2025-01-09,135000,3409938.00,25.258800
SC-BAL-C,2025-01-10,135000,3397761.00,25.168600
SC-BAL-C,2025-01-11,135000,3414771.00,25.294600
SC-BAL-C,2025-01-12,133500,3393957.15,25.422900
SC-BAL-C,2025-01-13,133500,3382235.85,25.335100
SC-BAL-C,2025-01-14,134500,3407006.05,25.330900
SC-BAL-C,2025-01-15,134500,3409951.60,25.352800
SC-BAL-C,2025-01-16,134500,3420187.05,25.428900
SC-BAL-C,2025-01-17,134500,3433690.85,25.529300
SC-BAL-C,2025-01-18,134500,3448068.90,25.636200
SC-BAL-C,2025-01-19,134500,3443522.80,25.602400
SC-BAL-C,2025-01-20,134500,3461855.15,25.738700
SC-BAL-C,2025-01-21,134500,3476744.30,25.849400
SC-BAL-C,2025-01-22,134500,3485473.35,25.914300
SC-BAL-C,2025-01-23,134500,3498412.25,26.010500
SC-BAL-C,2025-01-24,134500,3503778.80,26.050400
SC-BAL-C,2025-01-25,134500,3495493.60,25.988800
SC-BAL-C,2025-01-26,134500,3503603.95,26.049100
SC-BAL-C,2025-01-27,134500,3496973.10,25.999800
SC-BAL-C,2025-01-28,134500,3515144.05,26.134900
SC-BAL-C,2025-01-29,134500,3529723.85,26.243300
SC-BAL-C,2025-01-30,134500,3520510.60,26.174800
SC-BAL-C,2025-01-31,134500,3531095.75,26.253500
SC-BAL-C,2025-02-01,134500,3534404.45,26.278100
SC-BAL-C,2025-02-02,134500,3522299.45,26.188100
SC-BAL-C,2025-02-03,140500,3665729.30,26.090600
SC-BAL-C,2025-02-04,140500,3686832.40,26.240800
SC-BAL-C,2025-02-05,140500,3698255.05,26.322100
SC-BAL-C,2025-02-06,140500,3688223.35,26.250700
SC-BAL-C,2025-02-07,140500,3680355.35,26.194700
SC-BAL-C,2025-02-08,147500,3881374.00,26.314400
SC-BAL-C,2025-02-09,147500,3879854.75,26.304100
SC-BAL-C,2025-02-10,147500,3893705.00,26.398000
SC-BAL-C,2025-02-11,147500,3883335.75,26.327700
SC-BAL-C,2025-02-12,147500,3872760.00,26.256000
SC-BAL-C,2025-02-13,147500,3889501.25,26.369500
SC-BAL-C,2025-02-14,147500,3874766.00,26.269600
SC-BAL-C,2025-02-15,147500,3885400.75,26.341700
SC-BAL-C,2025-02-16,147500,3877775.00,26.290000
SC-BAL-C,2025-02-17,147500,3864264.00,26.198400
SC-BAL-C,2025-02-18,147500,3867892.50,26.223000
SC-BAL-C,2025-02-19,147500,3872583.00,26.254800
SC-BAL-C,2025-02-20,147500,3879515.50,26.301800
SC-BAL-C,2025-02-21,147500,3892613.50,26.390600
SC-BAL-C,2025-02-22,147500,3904738.00,26.472800
SC-BAL-C,2025-02-23,147500,3896758.25,26.418700
SC-BAL-C,2025-02-24,147500,3903292.50,26.463000
SC-BAL-C,2025-02-25,147500,3901817.50,26.453000
SC-BAL-C,2025-02-26,147500,3900726.00,26.445600
SC-BAL-C,2025-02-27,147500,3894339.25,26.402300
SC-BAL-C,2025-02-28,147500,3896478.00,26.416800
SC-BAL-C,2025-03-01,147500,3900563.75,26.444500
SC-BAL-C,2025-03-02,147500,3922777.25,26.595100
SC-BAL-C,2025-03-03,147500,3922659.25,26.594300
SC-BAL-C,2025-03-04,147500,3909841.50,26.507400
SC-BAL-C,2025-03-05,147500,3920181.25,26.577500
SC-BAL-C,2025-03-06,149500,3971781.45,26.567100
SC-BAL-C,2025-03-07,150500,3993201.45,26.532900
SC-BAL-C,2025-03-08,150500,4015746.35,26.682700
SC-BAL-C,2025-03-09,150500,4009109.30,26.638600
SC-BAL-C,2025-03-10,150500,4022518.85,26.727700
SC-BAL-C,2025-03-11,150500,4012871.80,26.663600
SC-BAL-C,2025-03-12,150500,4001584.30,26.588600
SC-BAL-C,2025-03-13,150500,3997746.55,26.563100
SC-BAL-C,2025-03-14,150500,4000771.60,26.583200
SC-BAL-C,2025-03-15,150500,3986067.75,26.485500
SC-BAL-C,2025-03-16,150500,3979295.25,26.440500
SC-BAL-C,2025-03-17,150500,3965057.95,26.345900
SC-BAL-C,2025-03-18,150500,3969557.90,26.375800
SC-BAL-C,2025-03-19,150500,3965900.75,26.351500
SC-BAL-C,2025-03-20,150500,3989529.25,26.508500
SC-BAL-C,2025-03-21,150500,4005075.90,26.611800
SC-BAL-C,2025-03-22,150500,4028915.10,26.770200
SC-BAL-C,2025-03-23,149500,4013118.20,26.843600
SC-BAL-C,2025-03-24,148500,3979547.55,26.798300
SC-BAL-C,2025-03-25,148500,3983661.00,26.826000
SC-BAL-C,2025-03-26,148500,3990209.85,26.870100
SC-BAL-C,2025-03-27,148500,3985947.90,26.841400
SC-BAL-C,2025-03-28,148500,3991709.70,26.880200
SC-BAL-C,2025-03-29,148500,4013984.70,27.030200
SC-BAL-C,2025-03-30,148500,4030557.30,27.141800
SC-BAL-C,2025-03-31,148500,4041249.30,27.213800
SC-BAL-I,2025-01-01,116000,2895847.20,24.964200
SC-BAL-I,2025-01-02,116000,2899570.80,24.996300
SC-BAL-I,2025-01-03,116000,2890673.60,24.919600
SC-BAL-I,2025-01-04,116000,2894200.00,24.950000
SC-BAL-I,2025-01-05,116000,2910173.20,25.087700
SC-BAL-I,2025-01-06,116000,2920752.40,25.178900
SC-BAL-I,2025-01-07,116000,2910266.00,25.088500
SC-BAL-I,2025-01-08,116000,2906542.40,25.056400
SC-BAL-I,2025-01-09,116000,2920613.20,25.177700
SC-BAL-I,2025-01-10,116000,2932909.20,25.283700
SC-BAL-I,2025-01-11,116000,2947455.60,25.409100
SC-BAL-I,2025-01-12,116000,2952362.40,25.451400
SC-BAL-I,2025-01-13,116000,2950889.20,25.438700
SC-BAL-I,2025-01-14,116000,2965192.00,25.562000
SC-BAL-I,2025-01-15,116000,2978497.20,25.676700
SC-BAL-I,2025-01-16,116000,2986640.40,25.746900
SC-BAL-I,2025-01-17,116000,2996175.60,25.829100
SC-BAL-I,2025-01-18,116000,3005119.20,25.906200
SC-BAL-I,2025-01-19,116000,3014747.20,25.989200
SC-BAL-I,2025-01-20,116000,3011023.60,25.957100
SC-BAL-I,2025-01-21,116000,3016406.00,26.003500
SC-BAL-I,2025-01-22,116000,3005038.00,25.905500
SC-BAL-I,2025-01-23,116000,3005792.00,25.912000
SC-BAL-I,2025-01-24,116000,3017276.00,26.011000
SC-BAL-I,2025-01-25,116000,3016359.60,26.003100
SC-BAL-I,2025-01-26,116000,3008297.60,25.933600
SC-BAL-I,2025-01-27,116000,3011081.60,25.957600
SC-BAL-I,2025-01-28,116000,3017496.40,26.012900
SC-BAL-I,2025-01-29,116000,3023180.40,26.061900
SC-BAL-I,2025-01-30,116000,3026695.20,26.092200
SC-BAL-I,2025-01-31,116000,3037784.80,26.187800
SC-BAL-I,2025-02-01,116000,3030395.60,26.124100
SC-BAL-I,2025-02-02,116000,3019816.40,26.032900
SC-BAL-I,2025-02-03,116000,3020953.20,26.042700
SC-BAL-I,2025-02-04,116000,3011916.80,25.964800
SC-BAL-I,2025-02-05,116000,3005815.20,25.912200
SC-BAL-I,2025-02-06,116000,2997706.80,25.842300
SC-BAL-I,2025-02-07,116000,2990190.00,25.777500
SC-BAL-I,2025-02-08,115500,2984185.05,25.837100
SC-BAL-I,2025-02-09,115500,2994926.55,25.930100
SC-BAL-I,2025-02-10,115500,2983838.55,25.834100
SC-BAL-I,2025-02-11,115500,2987026.35,25.861700
SC-BAL-I,2025-02-12,115500,2999188.50,25.967000
SC-BAL-I,2025-02-13,115500,2989833.00,25.886000
SC-BAL-I,2025-02-14,115500,2980050.15,25.801300
SC-BAL-I,2025-02-15,115500,2992477.95,25.908900
SC-BAL-I,2025-02-16,115500,3006245.55,26.028100
SC-BAL-I,2025-02-17,115500,3016744.50,26.119000
SC-BAL-I,2025-02-18,115500,3019966.95,26.146900
SC-BAL-I,2025-02-19,115500,3017645.40,26.126800
SC-BAL-I,2025-02-20,115500,3008821.20,26.050400
SC-BAL-I,2025-02-21,114000,2973861.00,26.086500
SC-BAL-I,2025-02-22,114000,2978421.00,26.126500
SC-BAL-I,2025-02-23,114000,2988384.60,26.213900
SC-BAL-I,2025-02-24,114000,3005724.00,26.366000
SC-BAL-I,2025-02-25,114000,3006031.80,26.368700
SC-BAL-I,2025-02-26,114000,3015733.20,26.453800
SC-BAL-I,2025-02-27,114000,3026620.20,26.549300
SC-BAL-I,2025-02-28,113000,2993177.90,26.488300
SC-BAL-I,2025-03-01,112000,2963340.80,26.458400
SC-BAL-I,2025-03-02,112000,2969590.40,26.514200
SC-BAL-I,2025-03-03,112000,2958524.80,26.415400
SC-BAL-I,2025-03-04,112000,2961089.60,26.438300
SC-BAL-I,2025-03-05,112000,2970318.40,26.520700
SC-BAL-I,2025-03-06,112000,2981921.60,26.624300
SC-BAL-I,2025-03-07,113000,3023145.50,26.753500
SC-BAL-I,2025-03-08,113000,3012704.30,26.661100
SC-BAL-I,2025-03-09,113000,3022964.70,26.751900
SC-BAL-I,2025-03-10,113000,3040253.70,26.904900
SC-BAL-I,2025-03-11,113000,3041214.20,26.913400
SC-BAL-I,2025-03-12,113000,3057384.50,27.056500
SC-BAL-I,2025-03-13,113000,3052423.80,27.012600
SC-BAL-I,2025-03-14,113000,3048559.20,26.978400
SC-BAL-I,2025-03-15,113000,3054265.70,27.028900
SC-BAL-I,2025-03-16,113000,3067192.90,27.143300
SC-BAL-I,2025-03-17,113000,3063927.20,27.114400
SC-BAL-I,2025-03-18,112500,3052282.50,27.131400
SC-BAL-I,2025-03-19,112500,3058098.75,27.183100
SC-BAL-I,2025-03-20,116500,3183071.25,27.322500
SC-BAL-I,2025-03-21,116500,3176582.20,27.266800
SC-BAL-I,2025-03-22,116500,3192997.05,27.407700
SC-BAL-I,2025-03-23,116500,3193066.95,27.408300
SC-BAL-I,2025-03-24,116500,3194802.80,27.423200
SC-BAL-I,2025-03-25,123500,3394582.75,27.486500
SC-BAL-I,2025-03-26,123500,3400498.40,27.534400
SC-BAL-I,2025-03-27,123500,3415083.75,27.652500
SC-BAL-I,2025-03-28,123500,3427890.70,27.756200
SC-BAL-I,2025-03-29,123500,3419369.20,27.687200
SC-BAL-I,2025-03-30,123500,3415713.60,27.657600
SC-BAL-I,2025-03-31,123500,3415022.00,27.652000
SC-GBD-A,2025-01-01,145000,7280174.50,50.208100
SC-GBD-A,2025-01-02,145000,7301098.00,50.352400
SC-GBD-A,2025-01-03,145000,7274563.00,50.169400
SC-GBD-A,2025-01-04,145000,7286989.50,50.255100
SC-GBD-A,2025-01-05,145000,7289788.00,50.274400
SC-GBD-A,2025-01-06,145000,7293311.50,50.298700
SC-GBD-A,2025-01-07,145000,7294457.00,50.306600
SC-GBD-A,2025-01-08,145000,7290687.00,50.280600
SC-GBD-A,2025-01-09,147000,7382090.10,50.218300
SC-GBD-A,2025-01-10,147000,7413915.60,50.434800
SC-GBD-A,2025-01-11,146500,7378604.35,50.365900
SC-GBD-A,2025-01-12,146500,7396037.85,50.484900
SC-GBD-A,2025-01-13,146500,7385211.50,50.411000
SC-GBD-A,2025-01-14,146500,7391686.80,50.455200
SC-GBD-A,2025-01-15,146500,7365434.00,50.276000
SC-GBD-A,2025-01-16,146500,7393796.40,50.469600
SC-GBD-A,2025-01-17,152500,7696858.00,50.471200
SC-GBD-A,2025-01-18,152500,7689980.25,50.426100
SC-GBD-A,2025-01-19,152500,7684658.00,50.391200
SC-GBD-A,2025-01-20,152500,7707822.75,50.543100
SC-GBD-A,2025-01-21,152500,7690422.50,50.429000
SC-GBD-A,2025-01-22,152500,7684932.50,50.393000
SC-GBD-A,2025-01-23,152500,7726870.00,50.668000
SC-GBD-A,2025-01-24,152500,7699587.75,50.489100
SC-GBD-A,2025-01-25,152500,7676575.50,50.338200
SC-GBD-A,2025-01-26,152500,7673281.50,50.316600
SC-GBD-A,2025-01-27,152500,7705611.50,50.528600
SC-GBD-A,2025-01-28,150500,7593417.30,50.454600
SC-GBD-A,2025-01-29,150500,7630786.45,50.702900
SC-GBD-A,2025-01-30,150500,7631659.35,50.708700
SC-GBD-A,2025-01-31,150500,7641742.85,50.775700
SC-GBD-A,2025-02-01,150500,7672369.60,50.979200
SC-GBD-A,2025-02-02,150500,7691754.00,51.108000
SC-GBD-A,2025-02-03,150500,7677847.80,51.015600
SC-GBD-A,2025-02-04,150500,7722124.90,51.309800
SC-GBD-A,2025-02-05,150500,7719491.15,51.292300
SC-GBD-A,2025-02-06,150500,7737355.50,51.411000
SC-GBD-A,2025-02-07,150500,7739537.75,51.425500
SC-GBD-A,2025-02-08,150500,7743676.50,51.453000
SC-GBD-A,2025-02-09,150500,7745858.75,51.467500
SC-GBD-A,2025-02-10,150500,7769141.10,51.622200
SC-GBD-A,2025-02-11,150500,7815164.00,51.928000
SC-GBD-A,2025-02-12,150500,7855046.50,52.193000
SC-GBD-A,2025-02-13,150500,7883731.80,52.383600
SC-GBD-A,2025-02-14,150500,7922756.45,52.642900
SC-GBD-A,2025-02-15,150500,7932343.30,52.706600
