ShareClassId,AsOfDate,UnitsInIssue,NetAssetValue,NavPerUnit
SC-GBD-A,2025-02-16,150500,7929077.45,52.684900
SC-GBD-A,2025-02-17,150500,7958936.65,52.883300
SC-GBD-A,2025-02-18,150500,7984867.80,53.055600
SC-GBD-A,2025-02-19,150500,7988570.10,53.080200
SC-GBD-A,2025-02-20,150500,7979389.60,53.019200
SC-GBD-A,2025-02-21,158500,8400785.30,53.001800
SC-GBD-A,2025-02-22,158500,8385743.65,52.906900
SC-GBD-A,2025-02-23,158500,8381590.95,52.880700
SC-GBD-A,2025-02-24,158500,8387851.70,52.920200
SC-GBD-A,2025-02-25,158500,8393779.60,52.957600
SC-GBD-A,2025-02-26,158500,8421025.75,53.129500
SC-GBD-A,2025-02-27,158500,8469748.65,53.436900
SC-GBD-A,2025-02-28,158500,8496725.35,53.607100
SC-GBD-A,2025-03-01,158500,8541010.25,53.886500
SC-GBD-A,2025-03-02,158500,8508073.95,53.678700
SC-GBD-A,2025-03-03,158500,8540709.10,53.884600
SC-GBD-A,2025-03-04,157500,8458206.75,53.702900
SC-GBD-A,2025-03-05,157500,8499566.25,53.965500
SC-GBD-A,2025-03-06,157500,8492069.25,53.917900
SC-GBD-A,2025-03-07,157500,8468160.75,53.766100
SC-GBD-A,2025-03-08,157500,8491896.00,53.916800
SC-GBD-A,2025-03-09,163500,8847148.50,54.111000
SC-GBD-A,2025-03-10,163500,8833038.45,54.024700
SC-GBD-A,2025-03-11,163500,8860784.40,54.194400
SC-GBD-A,2025-03-12,163500,8906776.95,54.475700
SC-GBD-A,2025-03-13,163500,8893190.10,54.392600
SC-GBD-A,2025-03-14,165500,9019733.45,54.499900
SC-GBD-A,2025-03-15,165500,9069333.80,54.799600
SC-GBD-A,2025-03-16,165500,9058179.10,54.732200
SC-GBD-A,2025-03-17,165500,9095085.60,54.955200
SC-GBD-A,2025-03-18,165500,9088564.90,54.915800
SC-GBD-A,2025-03-19,165500,9112959.60,55.063200
SC-GBD-A,2025-03-20,165500,9101986.95,54.996900
SC-GBD-A,2025-03-21,165500,9093132.70,54.943400
SC-GBD-A,2025-03-22,165500,9127622.90,55.151800
SC-GBD-A,2025-03-23,165500,9117113.65,55.088300
SC-GBD-A,2025-03-24,165500,9116352.35,55.083700
SC-GBD-A,2025-03-25,165500,9109583.40,55.042800
SC-GBD-A,2025-03-26,165500,9131628.00,55.176000
SC-GBD-A,2025-03-27,165500,9134822.15,55.195300
SC-GBD-A,2025-03-28,165500,9159266.50,55.343000
SC-GBD-A,2025-03-29,165500,9203173.65,55.608300
SC-GBD-A,2025-03-30,165500,9182502.70,55.483400
SC-GBD-A,2025-03-31,165500,9160458.10,55.350200
SC-GBD-I,2025-01-01,102000,5127193.20,50.266600
SC-GBD-I,2025-01-02,102000,5149765.80,50.487900
SC-GBD-I,2025-01-03,102000,5135047.20,50.343600
SC-GBD-I,2025-01-04,102000,5154784.20,50.537100
SC-GBD-I,2025-01-05,102000,5160832.80,50.596400
SC-GBD-I,2025-01-06,102000,5169757.80,50.683900
SC-GBD-I,2025-01-07,102000,5186740.80,50.850400
SC-GBD-I,2025-01-08,102000,5172685.20,50.712600
SC-GBD-I,2025-01-09,102000,5188148.40,50.864200
SC-GBD-I,2025-01-10,102000,5183038.20,50.814100
SC-GBD-I,2025-01-11,102000,5181600.00,50.800000
SC-GBD-I,2025-01-12,102000,5171808.00,50.704000
SC-GBD-I,2025-01-13,102000,5183548.20,50.819100
SC-GBD-I,2025-01-14,102000,5167187.40,50.658700
SC-GBD-I,2025-01-15,102000,5193432.00,50.916000
SC-GBD-I,2025-01-16,102000,5184384.60,50.827300
SC-GBD-I,2025-01-17,102000,5211057.60,51.088800
SC-GBD-I,2025-01-18,102000,5220553.80,51.181900
SC-GBD-I,2025-01-19,102000,5212761.00,51.105500
SC-GBD-I,2025-01-20,102000,5203428.00,51.014000
SC-GBD-I,2025-01-21,102000,5222481.60,51.200800
SC-GBD-I,2025-01-22,102000,5208752.40,51.066200
SC-GBD-I,2025-01-23,102000,5210333.40,51.081700
SC-GBD-I,2025-01-24,102000,5193309.60,50.914800
SC-GBD-I,2025-01-25,102000,5213220.00,51.110000
SC-GBD-I,2025-01-26,102000,5193687.00,50.918500
SC-GBD-I,2025-01-27,102000,5183752.20,50.821100
SC-GBD-I,2025-01-28,102000,5176265.40,50.747700
SC-GBD-I,2025-01-29,102000,5158588.80,50.574400
SC-GBD-I,2025-01-30,102000,5169237.60,50.678800
SC-GBD-I,2025-01-31,102000,5155008.60,50.539300
SC-GBD-I,2025-02-01,102000,5137393.20,50.366600
SC-GBD-I,2025-02-02,102000,5137525.80,50.367900
SC-GBD-I,2025-02-03,102000,5144543.40,50.436700
SC-GBD-I,2025-02-04,102000,5128039.80,50.274900
SC-GBD-I,2025-02-05,102000,5140871.40,50.400700
SC-GBD-I,2025-02-06,102000,5160557.40,50.593700
SC-GBD-I,2025-02-07,102000,5190708.60,50.889300
SC-GBD-I,2025-02-08,102000,5212322.40,51.101200
SC-GBD-I,2025-02-09,102000,5191942.80,50.901400
SC-GBD-I,2025-02-10,101500,5161356.20,50.850800
SC-GBD-I,2025-02-11,100000,5096100.00,50.961000
SC-GBD-I,2025-02-12,100000,5096060.00,50.960600
SC-GBD-I,2025-02-13,100000,5121990.00,51.219900
SC-GBD-I,2025-02-14,100000,5110180.00,51.101800
SC-GBD-I,2025-02-15,100000,5125870.00,51.258700
SC-GBD-I,2025-02-16,100000,5146890.00,51.468900
SC-GBD-I,2025-02-17,100000,5138850.00,51.388500
SC-GBD-I,2025-02-18,99000,5100935.40,51.524600
SC-GBD-I,2025-02-19,99000,5085837.90,51.372100
SC-GBD-I,2025-02-20,101000,5186036.90,51.346900
SC-GBD-I,2025-02-21,101000,5167038.80,51.158800
SC-GBD-I,2025-02-22,101000,5192177.70,51.407700
SC-GBD-I,2025-02-23,101000,5211024.30,51.594300
SC-GBD-I,2025-02-24,106000,5447541.40,51.391900
SC-GBD-I,2025-02-25,106000,5466600.20,51.571700
SC-GBD-I,2025-02-26,111000,5713469.70,51.472700
SC-GBD-I,2025-02-27,111000,5729442.60,51.616600
SC-GBD-I,2025-02-28,115000,5951181.00,51.749400
SC-GBD-I,2025-03-01,115000,5980954.50,52.008300
SC-GBD-I,2025-03-02,115000,6001930.50,52.190700
SC-GBD-I,2025-03-03,115000,5993903.50,52.120900
SC-GBD-I,2025-03-04,115000,5980540.50,52.004700
SC-GBD-I,2025-03-05,115000,6009900.00,52.260000
SC-GBD-I,2025-03-06,115000,6023861.00,52.381400
SC-GBD-I,2025-03-07,115000,6015776.50,52.311100
SC-GBD-I,2025-03-08,115000,6038420.00,52.508000
SC-GBD-I,2025-03-09,115000,6019652.00,52.344800
SC-GBD-I,2025-03-10,115000,6052185.50,52.627700
SC-GBD-I,2025-03-11,115000,6053312.50,52.637500
SC-GBD-I,2025-03-12,115000,6076048.00,52.835200
SC-GBD-I,2025-03-13,115000,6060143.50,52.696900
SC-GBD-I,2025-03-14,116000,6104708.80,52.626800
SC-GBD-I,2025-03-15,116000,6113675.60,52.704100
SC-GBD-I,2025-03-16,116000,6093700.40,52.531900
SC-GBD-I,2025-03-17,116000,6117840.00,52.740000
SC-GBD-I,2025-03-18,116000,6136191.20,52.898200
SC-GBD-I,2025-03-19,116000,6168624.80,53.177800
SC-GBD-I,2025-03-20,116000,6178995.20,53.267200
SC-GBD-I,2025-03-21,116000,6207136.80,53.509800
SC-GBD-I,2025-03-22,116000,6233213.60,53.734600
SC-GBD-I,2025-03-23,116000,6233051.20,53.733200
SC-GBD-I,2025-03-24,119000,6387979.50,53.680500
SC-GBD-I,2025-03-25,119000,6399867.60,53.780400
SC-GBD-I,2025-03-26,119000,6391549.50,53.710500
SC-GBD-I,2025-03-27,119000,6384623.70,53.652300
SC-GBD-I,2025-03-28,119000,6367440.10,53.507900
SC-GBD-I,2025-03-29,119000,6393953.30,53.730700
SC-GBD-I,2025-03-30,119000,6372854.60,53.553400
SC-GBD-I,2025-03-31,119000,6352434.20,53.381800
SC-NEQ-A,2025-01-01,93000,9312861.90,100.138300
SC-NEQ-A,2025-01-02,93000,9310323.00,100.111000
SC-NEQ-A,2025-01-03,93000,9278414.70,99.767900
SC-NEQ-A,2025-01-04,93000,9260121.60,99.571200
SC-NEQ-A,2025-01-05,93000,9249445.20,99.456400
SC-NEQ-A,2025-01-06,93000,9275429.40,99.735800
SC-NEQ-A,2025-01-07,93000,9289072.50,99.882500
SC-NEQ-A,2025-01-08,93000,9271774.50,99.696500
SC-NEQ-A,2025-01-09,93000,9309634.80,100.103600
SC-NEQ-A,2025-01-10,93000,9301339.20,100.014400
SC-NEQ-A,2025-01-11,93000,9314963.70,100.160900
SC-NEQ-A,2025-01-12,93000,9354107.40,100.581800
SC-NEQ-A,2025-01-13,93000,9343105.50,100.463500
SC-NEQ-A,2025-01-14,93000,9324152.10,100.259700
SC-NEQ-A,2025-01-15,92500,9305796.00,100.603200
SC-NEQ-A,2025-01-16,92000,9240388.00,100.439000
SC-NEQ-A,2025-01-17,92000,9219826.00,100.215500
SC-NEQ-A,2025-01-18,92000,9271143.60,100.773300
SC-NEQ-A,2025-01-19,92000,9312460.80,101.222400
SC-NEQ-A,2025-01-20,92000,9361368.00,101.754000
SC-NEQ-A,2025-01-21,92000,9326500.00,101.375000
SC-NEQ-A,2025-01-22,92000,9339738.80,101.518900
SC-NEQ-A,2025-01-23,92000,9337972.40,101.499700
SC-NEQ-A,2025-01-24,92000,9321467.60,101.320300
SC-NEQ-A,2025-01-25,92000,9338340.40,101.503700
SC-NEQ-A,2025-01-26,92000,9380844.40,101.965700
SC-NEQ-A,2025-01-27,92000,9426660.40,102.463700
SC-NEQ-A,2025-01-28,92000,9445410.00,102.667500
SC-NEQ-A,2025-01-29,92000,9410146.40,102.284200
SC-NEQ-A,2025-01-30,92000,9396640.80,102.137400
SC-NEQ-A,2025-01-31,92000,9401102.80,102.185900
SC-NEQ-A,2025-02-01,90500,9218483.85,101.861700
SC-NEQ-A,2025-02-02,90500,9252294.65,102.235300
SC-NEQ-A,2025-02-03,94500,9646427.70,102.078600
SC-NEQ-A,2025-02-04,94500,9616282.20,101.759600
SC-NEQ-A,2025-02-05,94500,9587110.05,101.450900
SC-NEQ-A,2025-02-06,94500,9615365.55,101.749900
SC-NEQ-A,2025-02-07,93500,9513765.25,101.751500
SC-NEQ-A,2025-02-08,93500,9495486.00,101.556000
SC-NEQ-A,2025-02-09,93500,9489324.35,101.490100
SC-NEQ-A,2025-02-10,93500,9540478.20,102.037200
SC-NEQ-A,2025-02-11,93500,9503975.80,101.646800
SC-NEQ-A,2025-02-12,93500,9513625.00,101.750000
SC-NEQ-A,2025-02-13,93500,9511885.90,101.731400
SC-NEQ-A,2025-02-14,93500,9502881.85,101.635100
SC-NEQ-A,2025-02-15,93500,9476814.05,101.356300
SC-NEQ-A,2025-02-16,93500,9489595.50,101.493000
SC-NEQ-A,2025-02-17,93500,9510464.70,101.716200
SC-NEQ-A,2025-02-18,93500,9536252.00,101.992000
SC-NEQ-A,2025-02-19,93500,9500189.05,101.606300
SC-NEQ-A,2025-02-20,93500,9526649.55,101.889300
SC-NEQ-A,2025-02-21,93500,9523648.20,101.857200
SC-NEQ-A,2025-02-22,93000,9508115.40,102.237800
SC-NEQ-A,2025-02-23,93000,9481833.60,101.955200
SC-NEQ-A,2025-02-24,93000,9455951.70,101.676900
SC-NEQ-A,2025-02-25,93000,9466442.10,101.789700
SC-NEQ-A,2025-02-26,93000,9450334.50,101.616500
SC-NEQ-A,2025-02-27,100000,10178770.00,101.787700
SC-NEQ-A,2025-02-28,100000,10139170.00,101.391700
SC-NEQ-A,2025-03-01,100000,10116790.00,101.167900
SC-NEQ-A,2025-03-02,100000,10141880.00,101.418800
SC-NEQ-A,2025-03-03,100000,10139610.00,101.396100
SC-NEQ-A,2025-03-04,100000,10158770.00,101.587700
SC-NEQ-A,2025-03-05,100000,10122940.00,101.229400
SC-NEQ-A,2025-03-06,100000,10097350.00,100.973500
SC-NEQ-A,2025-03-07,100000,10068080.00,100.680800
SC-NEQ-A,2025-03-08,100000,10083000.00,100.830000
SC-NEQ-A,2025-03-09,100000,10143110.00,101.431100
SC-NEQ-A,2025-03-10,100000,10144560.00,101.445600
SC-NEQ-A,2025-03-11,105000,10691593.50,101.824700
SC-NEQ-A,2025-03-12,104500,10665123.70,102.058600
SC-NEQ-A,2025-03-13,104500,10626678.15,101.690700
SC-NEQ-A,2025-03-14,104500,10679220.75,102.193500
SC-NEQ-A,2025-03-15,104500,10710978.30,102.497400
SC-NEQ-A,2025-03-16,104500,10705847.35,102.448300
SC-NEQ-A,2025-03-17,104500,10687580.75,102.273500
SC-NEQ-A,2025-03-18,104500,10685762.45,102.256100
SC-NEQ-A,2025-03-19,104500,10736559.90,102.742200
SC-NEQ-A,2025-03-20,104500,10712180.05,102.508900
SC-NEQ-A,2025-03-21,104500,10675939.45,102.162100
SC-NEQ-A,2025-03-22,104500,10663535.30,102.043400
SC-NEQ-A,2025-03-23,104500,10664757.95,102.055100
SC-NEQ-A,2025-03-24,104500,10714008.80,102.526400
SC-NEQ-A,2025-03-25,104500,10726851.85,102.649300
SC-NEQ-A,2025-03-26,104500,10750740.55,102.877900
SC-NEQ-A,2025-03-27,104500,10814318.35,103.486300
SC-NEQ-A,2025-03-28,104500,10816909.95,103.511100
SC-NEQ-A,2025-03-29,104500,10873883.35,104.056300
SC-NEQ-A,2025-03-30,104500,10885305.20,104.165600
SC-NEQ-A,2025-03-31,104500,10923113.30,104.527400
SC-NEQ-I,2025-01-01,77000,7692007.40,99.896200
SC-NEQ-I,2025-01-02,77000,7732101.30,100.416900
SC-NEQ-I,2025-01-03,77000,7736151.50,100.469500
SC-NEQ-I,2025-01-04,77000,7755493.90,100.720700
SC-NEQ-I,2025-01-05,77000,7751366.70,100.667100
SC-NEQ-I,2025-01-06,77000,7780688.30,101.047900
SC-NEQ-I,2025-01-07,77000,7771271.20,100.925600
SC-NEQ-I,2025-01-08,77000,7740979.40,100.532200
SC-NEQ-I,2025-01-09,77000,7714345.10,100.186300
SC-NEQ-I,2025-01-10,77000,7691506.90,99.889700
SC-NEQ-I,2025-01-11,77000,7728520.80,100.370400
SC-NEQ-I,2025-01-12,77000,7701147.30,100.014900
SC-NEQ-I,2025-01-13,78000,7829476.20,100.377900
SC-NEQ-I,2025-01-14,77000,7765935.10,100.856300
SC-NEQ-I,2025-01-15,77000,7762862.80,100.816400
SC-NEQ-I,2025-01-16,77000,7758481.50,100.759500
SC-NEQ-I,2025-01-17,77000,7757164.80,100.742400
SC-NEQ-I,2025-01-18,77000,7791830.20,101.192600
SC-NEQ-I,2025-01-19,77000,7798244.30,101.275900
SC-NEQ-I,2025-01-20,77000,7822237.50,101.587500
SC-NEQ-I,2025-01-21,77000,7802879.70,101.336100
SC-NEQ-I,2025-01-22,77000,7818888.00,101.544000
SC-NEQ-I,2025-01-23,77000,7807399.60,101.394800
SC-NEQ-I,2025-01-24,77000,7826526.40,101.643200
SC-NEQ-I,2025-01-25,81000,8205534.90,101.302900
SC-NEQ-I,2025-01-26,81000,8253567.90,101.895900
SC-NEQ-I,2025-01-27,81000,8233002.00,101.642000
SC-NEQ-I,2025-01-28,81000,8209026.00,101.346000
SC-NEQ-I,2025-01-29,81000,8243110.80,101.766800
SC-NEQ-I,2025-01-30,81000,8255568.60,101.920600
SC-NEQ-I,2025-01-31,81000,8268131.70,102.075700
SC-NEQ-I,2025-02-01,81000,8279609.40,102.217400
SC-NEQ-I,2025-02-02,81000,8276004.90,102.172900
SC-NEQ-I,2025-02-03,81000,8317987.20,102.691200
SC-NEQ-I,2025-02-04,81000,8301617.10,102.489100
SC-NEQ-I,2025-02-05,81000,8346458.70,103.042700
SC-NEQ-I,2025-02-06,81000,8339233.50,102.953500
SC-NEQ-I,2025-02-07,81000,8339014.80,102.950800
SC-NEQ-I,2025-02-08,81000,8385120.00,103.520000
SC-NEQ-I,2025-02-09,80500,8372829.15,104.010300
SC-NEQ-I,2025-02-10,80500,8395184.00,104.288000
SC-NEQ-I,2025-02-11,80500,8368997.35,103.962700
SC-NEQ-I,2025-02-12,86500,8989512.50,103.925000
SC-NEQ-I,2025-02-13,86500,9010013.00,104.162000
SC-NEQ-I,2025-02-14,86500,8980127.25,103.816500
SC-NEQ-I,2025-02-15,86500,9003836.90,104.090600
SC-NEQ-I,2025-02-16,86500,8978475.10,103.797400
SC-NEQ-I,2025-02-17,86500,8957498.85,103.554900
SC-NEQ-I,2025-02-18,86500,8956261.90,103.540600
SC-NEQ-I,2025-02-19,86500,8965206.00,103.644000
SC-NEQ-I,2025-02-20,86500,8969444.50,103.693000
SC-NEQ-I,2025-02-21,86500,9019086.85,104.266900
SC-NEQ-I,2025-02-22,86500,8995057.15,103.989100
SC-NEQ-I,2025-02-23,86500,8971364.80,103.715200
SC-NEQ-I,2025-02-24,86500,8949886.85,103.466900
SC-NEQ-I,2025-02-25,86500,8980066.70,103.815800
SC-NEQ-I,2025-02-26,86500,8990611.05,103.937700
SC-NEQ-I,2025-02-27,86500,8969461.80,103.693200
SC-NEQ-I,2025-02-28,92500,9610592.75,103.898300
SC-NEQ-I,2025-03-01,92500,9602388.00,103.809600
SC-NEQ-I,2025-03-02,92500,9650737.75,104.332300
SC-NEQ-I,2025-03-03,92500,9658100.75,104.411900
SC-NEQ-I,2025-03-04,92500,9695433.75,104.815500
SC-NEQ-I,2025-03-05,93500,9796827.15,104.778900
SC-NEQ-I,2025-03-06,93500,9807607.70,104.894200
SC-NEQ-I,2025-03-07,93500,9827766.30,105.109800
SC-NEQ-I,2025-03-08,93500,9803072.95,104.845700
SC-NEQ-I,2025-03-09,93500,9768777.15,104.478900
SC-NEQ-I,2025-03-10,93500,9819874.90,105.025400
SC-NEQ-I,2025-03-11,93500,9788926.40,104.694400
SC-NEQ-I,2025-03-12,93500,9793779.05,104.746300
SC-NEQ-I,2025-03-13,93500,9759333.65,104.377900
SC-NEQ-I,2025-03-14,93500,9756799.80,104.350800
SC-NEQ-I,2025-03-15,93500,9742989.85,104.203100
SC-NEQ-I,2025-03-16,99500,10417281.85,104.696300
SC-NEQ-I,2025-03-17,99500,10442505.10,104.949800
SC-NEQ-I,2025-03-18,99500,10408386.55,104.606900
SC-NEQ-I,2025-03-19,99500,10398466.40,104.507200
SC-NEQ-I,2025-03-20,99500,10455828.15,105.083700
SC-NEQ-I,2025-03-21,99500,10453509.80,105.060400
SC-NEQ-I,2025-03-22,98500,10350015.55,105.076300
SC-NEQ-I,2025-03-23,98500,10365588.40,105.234400
SC-NEQ-I,2025-03-24,98500,10384057.15,105.421900
SC-NEQ-I,2025-03-25,98500,10376876.50,105.349000
SC-NEQ-I,2025-03-26,98500,10382146.25,105.402500
SC-NEQ-I,2025-03-27,98500,10352448.50,105.101000
SC-NEQ-I,2025-03-28,98500,10335644.40,104.930400
SC-NEQ-I,2025-03-29,100500,10575182.85,105.225700
SC-NEQ-I,2025-03-30,100500,10634709.00,105.818000
SC-NEQ-I,2025-03-31,100500,10624508.25,105.716500
